Province,County,Province_number,County_number,Farm_number,Water_source_well0_canal1,network_traditional0_modern1,Ecwat,crop_area_ha,soil_texture_heavy0normallight1,Ecsoil,cultivar_704_1_other_2,irrig_method_surf0_pressure1,Climate_cold0_warm1,ETo_mm,elevation_m,education_1preHS_2HS_3above HS,irrig_water_m3ha,irrigation_count,growth_days_GI,yield_tonha,avg_wat_county,avg_county,-,a0,wat/ET,ie/10,ec/1.5,gd/100
Alborz,Karaj,1,1,3,0,0,0.4,5,1,0.4,1,1,0,594,1293,3,6300,7,97,33.4,7840,49.5,39.2,0.10,0.67,0.00,1.53,-2.53
Alborz,Karaj,1,1,1,0,0,0.4,8,1,0.4,1,1,0,594,1293,3,10670,10,97,45,7840,49.5,55.8,0.10,0.67,0.00,1.53,-2.53
Alborz,Karaj,1,1,4,0,0,0.4,16,0,0.6,1,1,0,537,1613,3,8978,10,98,59.4,7840,49.5,56.9,0.10,0.67,0.00,1.53,-2.53
Alborz,Karaj,1,1,2,0,0,0.4,12,1,0.4,1,1,0,594,1293,3,9070,8,97,60,7840,49.5,50.1,0.10,0.67,0.00,1.53,-2.53
Alborz,Hashtgerd,1,2,5,1,1,0.4,4,1,0.5,1,1,0,548,1613,3,9257,8,96,50,7840,55.0,46.4,0.10,0.67,0.00,1.53,-2.53
Alborz,Hashtgerd,1,2,6,0,1,0.3,4,1,0.8,1,0,0,561,1613,3,4478,21,98,60,7840,55.0,59.6,0.10,0.67,0.00,1.53,-2.53
Tehran,EslamShahr,2,3,3,0,1,0.6,9,1,1.1,1,0,0,700,1163,3,6800,8,102,33.5,7840,51.9,52.6,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,2,0,1,0.6,10,1,1.1,1,0,0,650,1163,3,6920,10,96,41,7840,51.9,56.5,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,4,1,0,0.9,17,0,1.8,1,1,0,732,1163,3,6430,8,92,45,7840,51.9,53.5,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,5,1,0,0.9,6,0,1.8,1,1,0,597,1163,3,6930,9,91,48,7840,51.9,57.0,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,1,0,1,0.6,12,1,1.1,1,0,0,744,1163,3,7050,10,106,49.8,7840,51.9,54.0,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,6,1,0,0.9,9,0,1.8,1,1,0,654,1163,3,6930,9,91,50,7840,51.9,56.3,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,8,0,1,0.8,4,0,0.9,1,0,0,488,1163,3,6640,9,104,65,7840,51.9,56.0,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,9,0,1,0.8,5,0,1.6,1,0,0,654,1163,3,6800,9,90,67,7840,51.9,56.4,1.11,0.14,0.19,0.00,0.31
Tehran,EslamShahr,2,3,7,1,1,0.9,3,0,1.8,1,1,0,534,1163,1,6930,9,94,68,7840,51.9,57.4,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,10,0,1,0.7,4,0,1.1,1,0,0,635,968,3,6150,8,112,48,7840,55.0,51.1,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,11,0,1,0.9,6,0,1.4,1,0,0,636,965,3,6250,7,113,50,7840,55.0,49.8,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,14,1,1,0.8,3,0,1.3,1,1,0,707,990,2,5480,7,90,50,7840,55.0,51.6,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,13,0,0,0.6,2,0,0.9,1,1,0,671,1036,2,6480,7,86,52,7840,55.0,54.0,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,16,0,0,0.6,8,0,3.5,1,1,0,653,1006,2,7690,6,95,55,7840,55.0,52.3,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,12,0,0,1.5,24,0,2.2,1,1,0,677,973,2,6290,9,113,65,7840,55.0,51.7,1.11,0.14,0.19,0.00,0.31
Tehran,Pakdasht,2,4,15,0,1,0.8,8,0,1.7,1,0,0,583,973,2,3120,12,96,65,7840,55.0,53.2,1.11,0.14,0.19,0.00,0.31
Tehran,Shahrerey,2,5,19,0,0,1.0,4,0,2.0,2,1,0,499,1017,3,4922,5,85,52.7,7840,56.9,51.1,1.11,0.14,0.19,0.00,0.31
Tehran,Shahrerey,2,5,17,0,0,1.5,3,0,2.0,1,1,0,752,1013,2,6440,7,85,55,7840,56.9,53.3,1.11,0.14,0.19,0.00,0.31
Tehran,Shahrerey,2,5,18,0,0,2.5,4,0,2.0,1,1,0,528,1007,2,7040,6,84,62.9,7840,56.9,55.3,1.11,0.14,0.19,0.00,0.31
Gazvin,Abyek,3,6,4,0,0,3.7,25,0,1.8,1,1,0,530,1279,1,7920,6,109,42,7840,50.4,51.3,0.96,0.27,0.00,0.12,-0.71
Gazvin,Abyek,3,6,5,0,0,2.8,21,0,1.5,1,1,0,554,1279,1,7668,8,99,45.7,7840,50.4,48.6,0.96,0.27,0.00,0.12,-0.71
Gazvin,Abyek,3,6,2,0,0,1.4,6,1,1.1,2,1,0,617,1279,2,6891,8,89,46,7840,50.4,46.0,0.96,0.27,0.00,0.12,-0.71
Gazvin,Abyek,3,6,3,0,0,3.9,6,0,2.3,1,1,0,517,1279,3,11860,7,102,58,7840,50.4,54.6,0.96,0.27,0.00,0.12,-0.71
Gazvin,Abyek,3,6,1,0,1,1.6,28,1,0.8,1,0,0,691,1279,3,9124,15,113,60.3,7840,50.4,56.1,0.96,0.27,0.00,0.12,-0.71
Gazvin,BoyeenZahra,3,7,10,0,1,1.8,20,0,2.1,2,0,0,590,1282,3,5400,14,111,42,7840,47.8,49.5,0.96,0.27,0.00,0.12,-0.71
Gazvin,BoyeenZahra,3,7,9,0,1,4.2,30,0,2.6,2,0,0,777,1282,3,5800,15,112,44,7840,47.8,42.7,0.96,0.27,0.00,0.12,-0.71
Gazvin,BoyeenZahra,3,7,6,0,0,3.9,12,0,2.4,1,1,0,825,1282,3,7344,5,100,46,7840,47.8,41.7,0.96,0.27,0.00,0.12,-0.71
Gazvin,BoyeenZahra,3,7,7,0,0,3.5,20,0,2.9,1,1,0,815,1282,3,9900,7,112,52,7840,47.8,49.7,0.96,0.27,0.00,0.12,-0.71
Gazvin,BoyeenZahra,3,7,8,0,0,2.0,14,0,3.3,2,1,0,810,1282,2,8100,6,113,55,7840,47.8,50.7,0.96,0.27,0.00,0.12,-0.71
Ardabil,Moghan,4,8,2,1,1,1.1,13,0,2.0,1,1,0,444,121,1,7470,6,87,30,7840,32.8,32.3,0.61,0.00,0.00,0.01,0.41
Ardabil,Moghan,4,8,5,1,1,1.1,6,0,2.0,1,1,0,438,82,1,5800,5,80,30,7840,32.8,33.4,0.61,0.00,0.00,0.01,0.41
Ardabil,Moghan,4,8,3,1,1,1.1,18,0,2.0,1,1,0,398,127,1,5490,4,92,32,7840,32.8,31.6,0.61,0.00,0.00,0.01,0.41
Ardabil,Moghan,4,8,4,1,1,1.1,4,0,2.0,1,1,0,407,75,3,5100,4,77,32,7840,32.8,34.0,0.61,0.00,0.00,0.01,0.41
Ardabil,Moghan,4,8,6,1,1,1.1,4,0,2.0,1,1,0,382,76,1,6270,5,87,33,7840,32.8,32.3,0.61,0.00,0.00,0.01,0.41
Ardabil,Moghan,4,8,1,1,1,1.1,2,0,2.0,1,1,0,461,99,1,5080,4,80,40,7840,32.8,33.4,0.61,0.00,0.00,0.01,0.41
Esfahan,Shahinshar,5,9,5,0,0,3.5,5,1,7.0,1,1,0,733,1676,3,10080,12,102,25,7840,58.2,43.8,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,6,0,1,3.5,5,1,7.0,1,0,0,733,1676,3,6100,28,102,35,7840,58.2,43.8,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,7,0,1,5.0,83,1,5.5,1,0,0,733,1676,1,5890,39,102,40,7840,58.2,37.2,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,2,0,0,2.6,2,0,1.6,1,1,0,800,1593,1,6580,8,110,50,7840,58.2,48.8,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,4,0,0,1.8,6,0,1.5,1,1,0,602,1589,1,10170,7,92,62,7840,58.2,62.2,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,9,0,1,1.8,14,0,1.5,1,0,0,602,1589,1,6200,19,92,70,7840,58.2,62.2,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,8,0,1,0.8,5,1,3.0,1,0,0,795,2019,2,6480,21,110,75,7840,58.2,84.1,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,3,0,0,0.8,1,1,3.0,1,1,0,795,2019,2,11907,16,110,82,7840,58.2,84.1,1.31,0.00,0.00,0.46,0.41
Esfahan,Shahinshar,5,9,1,0,0,1.7,10,0,1.4,1,1,0,800,1601,2,8600,12,110,85,7840,58.2,59.3,1.31,0.00,0.00,0.46,0.41
Fars,Sepidan,6,10,6,0,0,3.5,1,1,5.9,1,1,0,644,1600,1,11414,16,102,35,7840,59.8,51.5,1.14,0.00,0.25,0.26,0.07
Fars,Sepidan,6,10,1,0,0,1.8,4,0,2.0,1,1,0,632,1600,2,9450,15,88,60,7840,59.8,60.6,1.14,0.00,0.25,0.26,0.07
Fars,Sepidan,6,10,5,0,0,1.8,2,0,2.5,1,1,0,689,1600,2,9720,15,112,65,7840,59.8,59.7,1.14,0.00,0.25,0.26,0.07
Fars,Sepidan,6,10,8,0,1,3.5,1,1,4.9,2,0,0,453,1600,1,6347,17,79,65,7840,59.8,53.2,1.14,0.00,0.25,0.26,0.07
Fars,Sepidan,6,10,7,0,0,1.2,1,1,2.2,1,1,0,465,1600,2,10756,18,82,67,7840,59.8,70.1,1.14,0.00,0.25,0.26,0.07
Fars,Sepidan,6,10,11,0,1,1.8,3,0,2.2,1,0,0,644,1600,2,6844,15,106,67,7840,59.8,60.0,1.14,0.00,0.25,0.26,0.07
Fars,Marvdasht,6,11,2,0,0,0.9,3,0,2.0,1,1,0,653,1560,1,10384,10,98,24.5,7840,66.4,64.5,1.14,0.00,0.25,0.26,0.07
Fars,Marvdasht,6,11,4,0,0,0.8,4,0,1.9,1,1,0,580,1560,1,12867,12,92,60,7840,66.4,69.5,1.14,0.00,0.25,0.26,0.07
Fars,Marvdasht,6,11,3,0,0,0.7,2,0,1.2,1,1,0,527,1700,2,9658,9,88,65,7840,66.4,68.8,1.14,0.00,0.25,0.26,0.07
Fars,Marvdasht,6,11,12,0,1,1.0,2,1,2.3,1,0,0,550,1560,3,7787,8,95,79,7840,66.4,60.8,1.14,0.00,0.25,0.26,0.07
Fars,Marvdasht,6,11,9,0,1,0.9,3,0,1.6,1,0,0,727,1560,3,5330,15,117,80,7840,66.4,71.2,1.14,0.00,0.25,0.26,0.07
Fars,Marvdasht,6,11,10,0,1,0.8,37,0,2.1,1,0,0,781,1560,2,4533,10,92,90,7840,66.4,67.5,1.14,0.00,0.25,0.26,0.07
KhorasanR,Chanaran,7,12,5,0,1,0.7,50,1,1.0,1,0,0,869,950,1,7560,9,93,65,7840,98.8,47.6,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Chanaran,7,12,1,0,1,2.1,10,1,3.2,2,0,0,716,999,2,10800,27,84,80,7840,98.8,104.8,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Chanaran,7,12,6,0,1,1.5,20,1,2.3,1,0,0,1055,950,3,10920,26,108,85,7840,98.8,86.9,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Chanaran,7,12,8,0,1,2.4,25,1,3.6,1,1,0,589,999,2,8450,13,86,108,7840,98.8,76.0,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Chanaran,7,12,3,0,1,0.9,20,1,1.4,2,0,0,846,999,2,11880,33,91,125,7840,98.8,111.3,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Chanaran,7,12,2,0,1,0.9,10,1,1.4,2,0,0,881,999,2,12960,36,101,130,7840,98.8,123.4,1.12,0.69,0.41,0.00,-0.35
KhorasanR,TorbatJam,7,13,13,0,0,1.3,4,1,2.0,1,1,0,876,950,2,13440,12,90,51,7840,75.2,78.2,1.12,0.69,0.41,0.00,-0.35
KhorasanR,TorbatJam,7,13,11,0,1,0.5,4,1,0.8,2,1,0,540,950,1,8560,8,61,65,7840,75.2,59.3,1.12,0.69,0.41,0.00,-0.35
KhorasanR,TorbatJam,7,13,4,0,1,0.5,12,1,0.8,2,0,0,540,950,1,9360,13,61,70,7840,75.2,76.7,1.12,0.69,0.41,0.00,-0.35
KhorasanR,TorbatJam,7,13,10,0,0,1.7,10,0,2.6,1,1,0,779,999,3,12040,14,87,80,7840,75.2,82.7,1.12,0.69,0.41,0.00,-0.35
KhorasanR,TorbatJam,7,13,9,0,0,2.1,17,1,3.2,1,1,0,912,999,2,12160,16,108,85,7840,75.2,85.0,1.12,0.69,0.41,0.00,-0.35
KhorasanR,TorbatJam,7,13,12,0,0,2.3,3,0,3.4,2,1,0,793,950,1,11180,13,92,100,7840,75.2,76.8,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Jovain,7,14,16,0,1,0.7,15,1,1.2,2,0,0,783,1100,3,6720,17,103,45,7840,54.2,63.3,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Jovain,7,14,14,0,0,0.5,2,1,1.2,1,1,0,783,1078,1,7987,8,109,50,7840,54.2,53.5,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Jovain,7,14,15,0,0,0.9,5,1,1.2,2,1,0,783,1086,1,9216,8,101,50,7840,54.2,57.5,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Jovain,7,14,17,0,1,1.6,8,1,1.2,2,0,0,783,1111,3,6658,14,82,50,7840,54.2,53.7,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Jovain,7,14,18,0,1,0.5,5,1,1.2,2,0,0,783,1095,3,7776,15,106,50,7840,54.2,67.1,1.12,0.69,0.41,0.00,-0.35
KhorasanR,Jovain,7,14,7,0,1,0.6,12,1,1.2,1,0,0,783,1115,2,6850,17,101,80,7840,54.2,63.7,1.12,0.69,0.41,0.00,-0.35
Khozestan,Behbahan,8,15,11,0,0,2.8,13,1,5.3,2,1,1,590,363,1,14733,30,132,33,7840,53.5,54.8,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,10,0,0,2.8,22,1,5.3,2,1,1,590,363,1,8349,17,73,35,7840,53.5,46.5,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,7,0,1,5.2,10,1,5.2,2,0,1,480,145,2,4826,31,90,48,7840,53.5,53.8,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,4,0,1,4.4,8,0,6.1,2,0,1,553,310,2,5308,28,92,49,7840,53.5,52.7,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,12,1,1,1.6,5,0,3.7,2,1,1,550,306,2,9609,15,105,50,7840,53.5,46.1,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,5,1,1,1.6,18,1,4.0,2,0,1,530,370,2,7888,23,109,53,7840,53.5,51.3,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,8,0,1,2.7,34,1,3.0,2,0,1,550,375,1,10693,42,93,55,7840,53.5,58.8,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,6,1,1,1.6,8,1,4.0,2,0,1,550,368,2,6250,24,116,57,7840,53.5,52.0,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,1,1,1,1.6,11,1,4.0,2,0,1,530,377,3,7389,33,106,59,7840,53.5,56.1,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,13,1,1,1.6,5,0,3.7,2,1,1,503,307,2,4993,10,95,59,7840,53.5,41.5,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,2,1,1,1.6,7,1,4.0,2,0,1,530,371,3,7552,29,106,60,7840,53.5,54.3,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,3,1,1,1.6,7,1,4.0,2,0,1,591,365,2,6024,26,119,65,7840,53.5,53.1,0.83,0.00,0.25,0.02,-0.04
Khozestan,Behbahan,8,15,9,0,1,3.5,28,1,11.8,2,0,1,530,378,2,6984,26,93,73,7840,53.5,51.9,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,20,1,1,0.8,2,1,1.2,1,1,1,524,83,1,6089,8,94,33,7840,40.5,39.8,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,18,1,0,0.8,1,0,1.1,2,1,1,524,83,1,7948,12,79,34.4,7840,40.5,43.7,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,22,1,1,0.8,3,0,1.0,2,1,1,524,83,1,6019,11,87,38,7840,40.5,42.9,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,24,1,1,0.8,6,0,2.5,2,1,1,506,83,1,7023,10,102,38.3,7840,40.5,42.2,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,21,1,1,0.8,5,1,1.2,1,1,1,491,83,3,6261,10,84,40,7840,40.5,41.9,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,15,1,1,0.8,3,0,1.0,1,1,1,491,83,1,10275,12,125,40.5,7840,40.5,44.5,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,16,1,1,0.8,6,0,1.5,2,1,1,491,83,2,6756,11,125,40.5,7840,40.5,43.5,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,19,0,0,0.8,3,1,1.1,2,1,1,524,83,1,6932,11,120,40.5,7840,40.5,43.5,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,14,1,1,0.8,4,1,3.6,2,1,1,524,83,1,5454,10,89,41.8,7840,40.5,42.0,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,23,1,1,0.8,15,0,1.0,2,1,1,524,83,1,7966,11,89,46,7840,40.5,43.0,0.83,0.00,0.25,0.02,-0.04
Khozestan,Dezful,8,16,17,1,1,0.8,9,0,1.0,1,1,1,491,83,1,7243,10,95,52.7,7840,40.5,42.1,0.83,0.00,0.25,0.02,-0.04
