Province,County,ProvinceCode,CountyCode,Warm0Cold1,Dry0Semi05Wet1,Literatcy1HS2above,LongitudeDegree,LatitudeDegree,source1well2surface,network1traditional2modern,ECwatirrig_dsm,croparea_ha,SoilTexture1Light2Normal3Heavy,SoilSalinitydSm,variety1chaI2chamII3Pish4SirMih5Oth,GrowthLength150200_123,Irrig1surf2sprinkl3drip,irrig_depth_avg,number_of_irrig,water_vol_m3ha,effective_rain_fao_currentyear_mm,effective_rain_10year_fao075p_mm,WatNeedNationalBook_mm,WaterNeedBookmm,Et_clim_data_this_year_mm,ET_clim_10year_mm,leeching_need_percent,yield_kgha,yield_county,what,wat/(watneed+rain),a0,a1
Fars,Lamerd,4,18,0.5,0.5,1,53.373604,27.252644,2,2,10.5,3,2,2.61,1,2,1,126,4,6832,255,166,536,-,-,694,39,3200,3416,5000,0.863716814,1,0
Fars,Lamerd,4,18,0,0.5,1,53.373604,27.252644,2,2,10.5,5,2,2.76,1,1,3,664,5,3320,255,166,536,-,-,694,26,3400,3416,5000,0.419721871,1,0
Fars,Lamerd,4,18,0,0.5,2,53.09941069,27.37597625,2,2,6.6,15,3,4.69,1,2,3,667,5,3337,255,166,536,-,-,694,16,3500,3416,5000,0.421871049,1,0
Fars,Lamerd,4,18,0,0.5,1,52.9289449,27.66804954,2,2,7.8,5,1,3.38,4,2,3,542,8,4333,255,166,536,-,-,694,19,3581,3416,5000,0.547787611,1,0
Fars,Lamerd,4,18,0,0.5,1,52.9289449,27.66804954,2,2,7.8,2,1,2.15,4,2,1,114,4,6188,255,166,536,-,-,694,27,3800,3416,5000,0.782300885,1,0
Fars,Khonj,4,19,0,0.5,1,53.28379266,28.04788594,2,2,4,2.7,1,0.86,1,2,3,953,5,4767,264,168,467,525,-,652,10,4973,6062,5000,0.652120383,1,0
Fars,Khonj,4,19,0,0.5,1,53.14324161,28.18605372,2,2,4.4,7.9,1,3.148,1,2,3,675,6,4050,264,168,467,525,-,652,11,5210,6062,5000,0.554035568,1,0
Fars,Khonj,4,19,0,0.5,1,53.28856955,28.04948849,2,2,4,3,3,1.74,4,2,1,140,5,6982,264,168,467,525,-,652,12,5230,6062,5000,0.955129959,1,0
Fars,Khonj,4,19,0,0.5,1,53.151013,28.17203566,2,2,5.8,2,2,1.87,1,2,1,126,5,8092,264,168,467,525,-,652,18,5990,6062,5000,1.106976744,1,0
Fars,Khonj,4,19,0,0.5,1,53.14835808,28.16050124,2,2,4.2,3.5,2,1.87,1,2,1,114,5,7331,264,168,467,525,-,652,13,6580,6062,5000,1.002872777,1,0
Fars,Khonj,4,19,0,0.5,1,53.151013,28.17203566,2,2,5.8,4,2,3.51,1,1,3,1120,5,5600,264,168,467,525,-,652,14,7117,6062,5000,0.766073871,1,0
Fars,Khonj,4,19,0,0.5,1,53.14835808,28.16050124,2,2,4.2,4,2,2.06,1,2,3,840,5,4200,264,168,467,525,-,652,11,7337,6062,5000,0.574555404,1,0
Fars,Fasa,4,20,0.5,0.5,2,53.76805556,28.76546838,2,2,6.5,50,3,3.98,4,2,1,160,5,7992,324,228,457,707,-,786,21,5150,5933,5000,1.023303457,1,0
Fars,Fasa,4,20,0.5,0.5,2,53.76805556,28.76546838,2,2,7.2,32,3,4.39,1,2,3,744,8,5950,324,228,457,707,-,786,18,6715,5933,5000,0.76184379,1,0
Fars,FirouzAbad,4,21,0.5,0.5,1,52.53360123,28.86086423,2,2,0.8,3.2,2,0.77,4,3,1,114,6,6818,343,311,445,718,-,755,2,6200,6808,5000,0.865228426,1,0
Fars,FirouzAbad,4,21,0.5,0.5,1,52.53581009,28.85988872,2,2,0.9,1.4,2,0.89,4,3,3,581,7,4067,343,311,445,718,-,755,2,6520,6808,5000,0.516116751,1,0
Fars,FirouzAbad,4,21,0.5,0.5,1,52.52815161,28.86213683,2,2,0.8,5,3,0.79,4,3,1,132,6,7918,343,311,445,718,-,755,2,6700,6808,5000,1.004822335,1,0
Fars,FirouzAbad,4,21,0.5,0.5,1,52.52815161,28.86213683,2,2,0.8,0.4,3,0.89,4,3,3,585,7,4098,343,311,445,718,-,755,2,7050,6808,5000,0.520050761,1,0
Fars,FirouzAbad,4,21,0.5,0.5,2,52.53581009,28.85988872,2,2,0.8,4.5,2,0.89,4,3,3,1296,5,6480,343,311,445,718,-,755,2,7570,6808,5000,0.822335025,1,0
Fars,Darab,4,22,0.5,0,1,54.52,28.75,2,1,0.4,3,2,2.9,4,2,1,140,4,5580,332,235,555,621,-,659,1,4000,5240,5000,0.629086809,1,0
Fars,Darab,4,22,0.5,0,1,54.47,28.73,2,1,0.7,4.2,2,1.81,4,1,1,76,8,6110,332,235,555,621,-,659,2,4000,5240,5000,0.688838782,1,0
Fars,Darab,4,22,0.5,0,1,54.46,28.73,2,1,0.8,2,1,5.83,5,2,1,86,8,6896,332,235,555,621,-,659,2,4300,5240,5000,0.777452086,1,0
Fars,Darab,4,22,0.5,0,1,54.5,28.76,2,1,0.5,7,3,2.9,4,2,1,87,6,5243,332,235,555,621,-,659,1,4500,5240,5000,0.591093574,1,0
Fars,Darab,4,22,0.5,0,1,54.27,28.78,2,1,0.7,14,3,1.9,5,2,1,68,6,4068,332,235,555,621,-,659,2,4700,5240,5000,0.458624577,1,0
Fars,Darab,4,22,0.5,0,2,54.25,28.75,2,2,1.3,13,2,7.96,5,2,2,60,7,4187,332,235,555,621,-,659,4,4800,5240,5000,0.472040586,1,0
Fars,Darab,4,22,0.5,0,1,54.29,28.77,2,2,0.7,2,2,0.8,4,2,3,120,4,4806,332,235,555,621,-,659,2,5000,5240,5000,0.541826381,1,0
Fars,Darab,4,22,0.5,0,2,54.46,28.73,2,1,0.8,3.5,2,3.13,5,2,1,53,8,4258,332,235,555,621,-,659,2,5000,5240,5000,0.480045096,1,0
Fars,Darab,4,22,0.5,0,1,54.31,28.69,2,2,3.2,6.5,2,12.74,4,2,3,66,7,4608,332,235,555,621,-,659,8,5000,5240,5000,0.519503946,1,0
Fars,Darab,4,22,0.5,0,1,54.46,28.73,2,1,1,7,2,2.42,5,2,1,116,5,5777,332,235,555,621,-,659,3,5500,5240,5000,0.651296505,1,0
Fars,Darab,4,22,0.5,0,1,54.27,28.78,2,1,0.9,15,2,7.96,5,2,1,93,5,4673,332,235,555,621,-,659,3,5500,5240,5000,0.526832018,1,0
Fars,Darab,4,22,0.5,0,1,54.26,28.7,2,1,0.9,5,3,1.2,5,2,1,72,7,5061,332,235,555,621,-,659,2,5500,5240,5000,0.570574972,1,0
Fars,Darab,4,22,0.5,0,1,54.26,28.79,2,2,0.7,3.7,2,4.44,5,2,3,85,6,5091,332,235,555,621,-,659,2,6500,5240,5000,0.573957159,1,0
Fars,Darab,4,22,0.5,0,1,54.46,28.73,2,1,0.7,2,2,2.42,5,2,1,87,8,6939,332,235,555,621,-,659,2,7000,5240,5000,0.782299887,1,0
Fars,Darab,4,22,0.5,0,2,54.26,28.79,2,2,0.7,2,2,0.7,5,2,3,103,6,6207,332,235,555,621,-,659,2,7300,5240,5000,0.699774521,1,0
Kerman,RudbarJonub,5,23,0,0,2,57.98999757,28.04423705,2,1,5,8,1,2,5,2,1,87,13,11340,111,111,320,716,-,-,13,3790,4095,5000,2.631090487,1,0
Kerman,RudbarJonub,5,23,0,0,1,57.98999757,28.04423705,2,2,1,15,1,2.1,2,1,3,72,10,7200,111,111,320,716,-,-,3,4400,4095,5000,1.670533643,1,0
Kerman,Anbarabad,5,24,0,0,1,57.758,28.295,2,2,1,10,3,1.4,4,2,3,64,6,3857,186,186,320,716,-,-,3,4000,4588,5000,0.762252964,1,0
Kerman,Anbarabad,5,24,0,0,2,57.93853636,28.40640961,2,2,0.8,30,3,0.8,5,1,3,213,5,10666,186,186,320,716,-,-,2,4300,4588,5000,2.107905138,1,0
Kerman,Anbarabad,5,24,0,0,2,57.86070903,28.32573253,2,1,1.1,36,3,0.5,2,2,1,65,10,6480,186,186,320,716,-,-,3,4750,4588,5000,1.280632411,1,0
Kerman,Anbarabad,5,24,0,0,1,57.8049876,28.33192171,2,1,1,20,3,0.6,4,2,1,73,10,7257,186,186,320,716,-,-,2,4930,4588,5000,1.434189723,1,0
Kerman,Anbarabad,5,24,0,0,2,57.86094388,28.3295582,2,2,1.1,20,3,1.2,2,2,3,54,10,5421,186,186,320,716,-,-,3,4960,4588,5000,1.071343874,1,0
Kerman,Faryab,5,25,0,0,1,57.25044265,28.12817097,2,2,0.6,57,1,1.8,2,2,3,128,4,5120,256,256,320,716,-,-,2,3140,4150,5000,0.888888889,1,0
Kerman,Faryab,5,25,0,0,2,57.32420456,28.17520059,2,2,0.9,25,1,3.9,2,1,3,88,3,2650,256,256,320,716,-,-,2,3940,4150,5000,0.460069444,1,0
Kerman,Faryab,5,25,0,0,2,57.32456674,28.16694004,2,1,0.9,16,1,1.6,2,1,1,104,4,4147,256,256,320,716,-,-,2,4100,4150,5000,0.719965278,1,0
Kerman,Faryab,5,25,0,0,1,57.25603965,28.13100416,2,1,0.6,0.1,1,0.6,1,1,1,143,2,2856,251,251,320,716,-,-,1,5420,4150,5000,0.500175131,1,0
Kermanshah,Kermanshah,6,26,1,0.5,2,46.89262839,34.40153003,2,1,0.4,4,3,1.54,3,3,1,100,4,4300,239,245,307,558,329,323,1,5500,6663,5000,0.787545788,1,0
Kermanshah,Kermanshah,6,26,1,0.5,1,46.96795344,34.43246648,2,2,1.1,2,2,5.36,3,3,2,89,7,3550,239,245,307,558,329,323,3,5500,6663,5000,0.65018315,1,0
Kermanshah,Kermanshah,6,26,1,0.5,2,46.89460619,34.3951698,2,2,0.5,8,3,1.14,3,3,2,65,7,5184,239,245,307,558,329,323,1,6000,6663,5000,0.949450549,1,0
Kermanshah,Kermanshah,6,26,1,0.5,1,46.96795344,34.43246648,2,2,1.1,6,2,5.36,3,3,2,50,7,3450,215,221,307,558,353,348,3,6000,6663,5000,0.66091954,1,0
Kermanshah,Kermanshah,6,26,1,0.5,2,46.99002776,34.51203823,2,2,0.3,3,2,2.19,4,3,2,47,6,4030,215,221,307,558,353,348,1,7200,6663,5000,0.772030651,1,0
Kermanshah,Kermanshah,6,26,1,0.5,1,46.96623082,34.46296941,2,2,0.3,12,3,2,4,3,2,74,6,4462,239,245,307,558,329,323,1,7500,6663,5000,0.817216117,1,0
Kermanshah,Kermanshah,6,26,1,0.5,2,47.24547997,34.33664179,2,2,0.5,73,2,1.64,3,3,2,50,6,3882,215,221,307,558,353,348,1,7600,6663,5000,0.743678161,1,0
Kermanshah,Kermanshah,6,26,1,0.5,1,47.02761049,34.46548266,2,1,0.3,7,3,1.18,4,3,1,76,5,5184,239,245,307,558,329,323,1,8000,6663,5000,0.949450549,1,0
Hamedan,Razan,7,27,1,0.5,1,48.920639,35.488635,2,2,0.3,20,2,1.01,4,3,2,552,9,4968,218,244,402,664,719,591,1,4000,5357,5000,0.801290323,1,0
Hamedan,Razan,7,27,1,0.5,2,49.037,35.433586,2,2,0.4,50,3,1.42,3,3,2,646,10,6103,218,247,402,664,736,602,1,4500,5357,5000,0.984354839,1,0
Hamedan,Razan,7,27,1,0.5,1,49.00433,35.415639,2,2,0.3,15,2,1.7,5,3,2,557,9,4915,215,218,402,664,717,594,1,4500,5357,5000,0.796596434,1,0
Hamedan,Razan,7,27,1,0.5,1,48.968031,35.441039,2,2,0.3,8,3,1.21,3,3,2,585,8,4680,218,246,402,664,726,596,1,5000,5357,5000,0.75483871,1,0
Hamedan,Razan,7,27,1,0.5,1,48.901056,35.470375,2,2,0.3,20,3,1.44,4,3,2,894,7,5985,215,217,402,664,705,584,1,6000,5357,5000,0.970016207,1,0
Hamedan,Razan,7,27,1,0.5,1,48.963444,35.451306,2,2,0.2,15,3,1.51,3,3,2,717,9,6150,215,229,402,664,723,593,1,6500,5357,5000,0.996758509,1,0
Hamedan,Razan,7,27,1,0.5,1,48.970994,35.428183,2,2,0.2,4,3,2.23,3,3,2,573,9,5211,218,245,402,664,733,603,1,7000,5357,5000,0.840483871,1,0
Hamedan,Dargazin,7,28,1,0.5,1,49.126657,35.409417,2,2,0.4,20,3,1.73,3,3,2,556,8,4450,218,246,402,664,699,571,1,5500,5800,5000,0.717741935,1,0
Hamedan,Dargazin,7,28,1,0.5,2,49.149217,35.390669,2,2,0.5,13,3,1.34,3,3,2,647,9,5825,218,247,402,664,723,593,1,5600,5800,5000,0.939516129,1,0
Hamedan,Dargazin,7,28,1,0.5,1,49.141083,35.394361,2,2,0.4,20,3,1.75,3,3,2,508,8,4060,218,246,402,664,700,572,1,6300,5800,5000,0.65483871,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.0502698,37.2414277,1,1,0.5,1,3,4.1,3,3,1,117,4,4680,110,124,328,574,-,402,1,2009,4010,5000,1.068493151,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.07719198,37.30629095,2,1,1.7,0.5,3,1.19,3,3,1,78,4,3110,110,124,328,574,-,402,5,2300,4010,5000,0.710045662,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.09138613,37.29217189,2,1,1.5,0.4,1,1.34,3,3,1,97,4,3890,110,124,328,574,-,402,4,3500,4010,5000,0.888127854,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.02518934,37.35482212,2,1,4.8,0.3,1,3,3,3,1,108,4,4320,110,124,328,574,-,402,15,3700,4010,5000,0.98630137,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.14271243,37.28061884,2,1,3.1,1,3,2.6,3,3,1,85,5,4250,110,124,328,574,-,402,9,3750,4010,5000,0.970319635,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,45.99038034,37.31454867,2,1,2,1,1,1.2,3,3,1,93,5,4650,110,124,328,574,-,402,6,4000,4010,5000,1.061643836,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.06754505,37.29277692,2,1,0.9,0.6,3,0.87,5,3,1,101,4,4032,110,124,328,574,-,402,2,4160,4010,5000,0.920547945,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.0580855,37.3841236,1,1,0.3,1,2,1.41,3,3,1,106,4,4240,110,124,328,574,-,402,1,4182,4010,5000,0.96803653,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.04218013,37.29989839,2,1,2.6,0.9,1,1.6,3,3,1,86,4,3456,110,124,328,574,-,402,7,4550,4010,5000,0.789041096,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.11148469,37.3224595,1,1,0.3,1,2,1.02,4,3,1,115,4,4600,110,124,328,574,-,402,1,4560,4010,5000,1.050228311,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.0125409,37.29408955,2,1,3.1,0.5,1,2.54,3,3,1,120,5,6000,110,124,328,574,-,402,9,4815,4010,5000,1.369863014,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.04322663,37.27763462,2,1,1.2,2.2,3,1.03,3,3,1,92,5,4600,110,124,328,574,-,402,3,4817,4010,5000,1.050228311,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.16251634,37.32508774,1,1,0.3,1.5,2,0.81,4,3,1,100,4,4000,110,124,328,574,-,402,1,4840,4010,5000,0.913242009,1,0
EastAzarbayjan,Bonab,9,29,1,0.5,1,46.07148943,37.39654957,1,1,0.3,1,3,0.35,3,3,1,100,4,4001,110,124,328,574,-,402,1,4950,4010,5000,0.91347032,1,0
WestAzarbayjan,Urmiah,10,30,1,0.5,1,45.0485,38.1113,2,1,0.7,2,2,1.11,5,1,3,58,5,2910,210,271,376,532,451,463,2,4060,4828,5000,0.496587031,1,0
WestAzarbayjan,Urmiah,10,30,1,0.5,1,45.178,37.7644,2,1,1.2,1.9,2,1.8,3,3,1,86,4,3420,210,271,376,532,451,463,3,4840,4828,5000,0.583617747,1,0
WestAzarbayjan,Urmiah,10,30,1,0.5,1,45.201,37.7474,2,1,1.4,0.7,2,2.1,3,3,1,103,4,4120,210,271,376,532,451,463,4,4900,4828,5000,0.703071672,1,0
WestAzarbayjan,Urmiah,10,30,1,0.5,1,45.0308,38.1222,2,1,0.9,0.8,2,1.35,3,3,3,59,5,2940,210,271,376,532,451,463,2,4940,4828,5000,0.501706485,1,0
WestAzarbayjan,Urmiah,10,30,1,0.5,1,45.1998,37.748,2,1,1.4,0.5,2,2.3,3,3,1,126,4,5030,210,271,376,532,451,463,4,5400,4828,5000,0.858361775,1,0
WestAzarbayjan,Bukan,10,31,1,0.5,2,45.9734,36.5273,2,1,0.7,0.6,2,1.05,3,3,3,52,5,2587,224,350,375,540,443,447,2,3800,3800,5000,0.431886477,1,0
WestAzarbayjan,Naqadeh,10,32,1,0.5,1,45.6298,36.9798,2,1,1.1,1.2,2,1.6,3,3,1,108,4,4300,210,271,382,540,455,450,3,4100,5030,5000,0.726351351,1,0
WestAzarbayjan,Naqadeh,10,32,1,0.5,1,45.6266,36.9793,2,1,1.1,1,2,1.6,3,3,1,108,4,4310,210,271,382,540,455,450,3,4650,5030,5000,0.728040541,1,0
WestAzarbayjan,Naqadeh,10,32,1,0.5,1,45.6115,36.9685,2,1,1.2,4,2,1.5,3,3,1,112,4,4470,210,271,382,540,455,450,3,6340,5030,5000,0.755067568,1,0
Semnan,Semnan,11,33,1,0,1,53.4175,35.5522,2,1,1.6,24,1,-,5,3,1,94,9,8500,89,105,275,625,-,618,5,5000,5000,5000,2.335164835,1,0
Semnan,Damqan,11,34,1,0,1,54.285556,35.9211,2,1,2.2,45,1,-,5,3,1,89,7,6240,83,91,272,591,-,604,6,5000,5650,5000,1.757746479,1,0
Semnan,Damqan,11,34,1,0,2,54.393889,36.065278,2,1,1.2,9,3,-,3,3,1,85,10,8550,83,91,272,591,-,604,3,6300,5650,5000,2.408450704,1,0
Semnan,Garmsar,11,35,1,0,2,52.315278,35.148889,2,1,5,46,2,-,3,3,1,66,10,6630,54,88,376,617,-,608,16,5500,5750,5000,1.541860465,1,0
Semnan,Garmsar,11,35,1,0,1,52.265278,35.165556,2,2,4,25,2,-,3,3,2,82,9,7360,54,88,376,617,-,608,12,6000,5750,5000,1.711627907,1,0
Semnan,Shahrud,11,36,1,0,1,55.038056,36.340278,2,2,1.7,4,1,-,3,3,3,80,10,8033,118,109,333,604,-,538,5,3500,4800,5000,1.781152993,1,0
Semnan,Shahrud,11,36,1,0,2,55.406111,36.611389,2,1,2.3,32,1,-,4,2,1,67,10,6700,118,109,333,604,-,538,7,3500,4800,5000,1.485587583,1,0
Semnan,Shahrud,11,36,1,0,2,54.97,36.328611,2,1,1.6,40,2,-,4,3,1,82,10,8208,118,109,333,604,-,538,5,4000,4800,5000,1.819955654,1,0
Semnan,Shahrud,11,36,1,0,2,54.976389,36.33056,2,2,1.6,35,2,-,5,3,3,100,10,10680,118,109,333,604,-,538,5,6000,4800,5000,2.368070953,1,0
Semnan,Shahrud,11,36,1,0,2,55.045,36.491111,2,2,1.1,11,2,-,3,3,2,102,9,7500,118,109,333,604,-,538,3,7000,4800,5000,1.662971175,1,0
Semnan,Miami,11,37,1,0,1,55.673611,36.45611,2,1,1.3,39,2,-,3,3,1,87,9,8062,111,100,320,604,-,574,4,5000,6000,5000,1.870533643,1,0
Semnan,Miami,11,37,1,0,2,55.664722,36.442778,2,1,1.1,45,3,-,3,3,1,72,9,7665,111,100,320,604,-,574,3,7000,6000,5000,1.778422274,1,0
Qazvin,Abyek,12,38,1,0.5,1,50.4170354,36.01280631,2,1,3.1,60,3,1.78,5,3,1,170,4,6800,167,152,421,587,671,709,9,5300,6417,5000,1.156462585,1,0
Qazvin,Abyek,12,38,1,0.5,2,50.18962957,36.15101896,1,2,1.3,200,2,0.76,3,3,2,57,9,5100,167,152,421,587,669,709,4,5500,6417,5000,0.867346939,1,0
Qazvin,Abyek,12,38,1,0.5,1,50.300912,36.058535,2,1,2.7,130,3,1.62,3,3,2,79,8,6300,167,152,421,587,669,709,8,5700,6417,5000,1.071428571,1,0
Qazvin,Abyek,12,38,1,0.5,1,50.386379,36.025149,2,1,2.3,25,3,1.51,5,3,1,148,5,7400,160,152,421,587,653,690,7,6500,6417,5000,1.273666093,1,0
Qazvin,Abyek,12,38,1,0.5,2,50.17619897,36.15972637,1,2,1.1,220,2,0.76,3,3,2,86,5,4300,167,152,421,587,669,709,3,6600,6417,5000,0.731292517,1,0
Qazvin,Abyek,12,38,1,0.5,2,50.45524305,35.99980482,2,1,3.2,120,3,2.29,5,3,1,130,6,7800,162,152,421,587,653,709,9,8900,6417,5000,1.337907376,1,0
Qazvin,BoyeenZahra,12,39,1,0,1,49.86067122,36.12713723,2,1,2.2,20,3,2.1,3,3,1,130,6,7800,71,104,421,587,731,727,6,4500,5550,5000,1.585365854,1,0
Qazvin,BoyeenZahra,12,39,1,0,1,50.25193708,36.08300553,2,1,2.3,25,3,1.98,3,3,1,126,6,7600,71,104,421,587,731,727,7,5200,5550,5000,1.544715447,1,0
Qazvin,BoyeenZahra,12,39,1,0,2,50.02796822,35.94049457,2,1,2.7,100,3,2.42,3,3,1,144,5,7200,71,104,421,587,731,727,8,5300,5550,5000,1.463414634,1,0
Qazvin,BoyeenZahra,12,39,1,0,2,50.00317782,35.91230674,2,1,3.1,80,3,2.89,3,3,1,134,5,6700,71,104,421,587,731,727,9,5700,5550,5000,1.361788618,1,0
Qazvin,BoyeenZahra,12,39,1,0,2,50.00054843,35.89226111,2,1,2.6,200,3,2.56,3,3,2,83,7,5800,71,104,421,587,731,727,8,6200,5550,5000,1.178861789,1,0
Qazvin,BoyeenZahra,12,39,1,0,2,50.12217483,35.90404867,2,2,2.8,26,3,3.32,5,3,1,98,7,6900,62,104,421,587,703,690,8,6400,5550,5000,1.428571429,1,0
Golestan,Gorgan,13,40,0,1,-,54.5456697,36.8657143,2,1,0.6,2,3,-,5,-,1,-,-,950,130,209,151,-,264,215,2,3540,4382,5000,0.338078292,1,0
Golestan,Gorgan,13,40,0,1,-,54.3217259,36.85167482,2,1,0.5,5,3,0.65,5,-,1,-,-,1150,115,209,151,-,264,215,1,3867,4382,5000,0.432330827,1,0
Golestan,Gorgan,13,40,0,1,-,54.54323897,36.86421308,2,1,0.8,5,3,0.75,5,-,1,-,-,1300,130,209,151,-,264,215,2,4333,4382,5000,0.462633452,1,0
Golestan,Gorgan,13,40,0,1,-,54.56653469,36.81293455,2,1,0.7,2,2,0.82,5,-,1,-,-,1290,130,209,151,-,264,215,2,4400,4382,5000,0.459074733,1,0
Golestan,Gorgan,13,40,0,1,-,54.32238107,36.84800373,2,1,0.6,12,3,0.57,5,-,1,-,-,1310,130,209,151,-,264,215,2,4590,4382,5000,0.466192171,1,0
Golestan,Gorgan,13,40,0,1,-,54.45933647,36.89655899,2,1,0.7,4,3,-,5,-,1,-,-,3390,115,209,151,-,264,215,2,4590,4382,5000,1.27443609,1,0
Golestan,Gorgan,13,40,0,1,-,54.502802,36.92763571,2,1,1.7,7,3,-,5,-,2,-,-,740,130,209,151,-,264,215,5,4689,4382,5000,0.263345196,1,0
Golestan,Gorgan,13,40,0,1,-,54.54243265,36.92433518,2,1,0.7,25,1,0.95,5,-,2,-,-,790,117,209,151,-,264,215,2,5047,4382,5000,0.294776119,1,0
Golestan,GonbadKavous,13,41,0,1,-,55.22426638,37.2355008,2,1,2,5,2,3.6,5,-,1,-,-,1970,153,179,170,-,291,234,6,3567,4176,5000,0.609907121,1,0
Golestan,GonbadKavous,13,41,0,1,-,55.09929111,37.2727205,2,1,1.5,20,3,2.8,5,-,1,-,-,3503,160,179,170,-,291,234,4,3620,4176,5000,1.061515152,1,0
Golestan,GonbadKavous,13,41,0,1,-,55.26205857,37.24304665,2,1,1.1,4.3,3,1.2,5,-,2,-,-,535,153,179,170,-,291,234,3,4338,4176,5000,0.165634675,1,0
Golestan,GonbadKavous,13,41,0,1,-,55.12291447,37.20924218,2,1,1.1,25,3,1.9,5,-,1,-,-,1115,153,179,170,-,291,234,3,4478,4176,5000,0.345201238,1,0
Golestan,GonbadKavous,13,41,0,1,-,55.30315254,37.21179082,2,1,0.7,7,3,0.71,5,-,1,-,-,3260,153,179,170,-,291,234,2,4875,4176,5000,1.009287926,1,0
